09-Jan,100,24.6
09-Feb,100,24.9
09-Mar,100,97.5
09-Apr,100,50.4
09-May,100,74.9
09-Jun,100,105.2
09-Jul,100,517.8
09-Aug,100,189.9
09-Sep,100,33
09-Oct,100,71.4
09-Nov,100,120.1
09-Dec,100,22
10-Jan,100,38.9
10-Feb,100,68.6
10-Mar,100,141.6
10-Apr,100,43
10-May,100,122.6
10-Jun,100,26.5
10-Jul,100,115.4
10-Aug,100,243.7
10-Sep,100,332.8
10-Oct,100,32.9
10-Nov,100,31.2
10-Dec,100,20.1
11-Jan,100,11.5
11-Feb,100,87.2
11-Mar,100,26.7
11-Apr,100,152.8
11-May,100,125
11-Jun,100,390.5
11-Jul,100,436.3
11-Aug,100,155.7
11-Sep,100,183
11-Oct,100,63.7
11-Nov,100,83.3
11-Dec,100,46.4
12-Jan,100,27.6
12-Feb,100,7.8
12-Mar,100,82.8
12-Apr,100,129.1
12-May,100,59.8
12-Jun,100,104.8
12-Jul,100,269.2
12-Aug,100,325.5
12-Sep,100,161.5
12-Oct,100,26.7
12-Nov,100,34.7
12-Dec,100,59.2
13-Jan,100,47.9
13-Feb,100,37.1
13-Mar,100,55.5
13-Apr,100,46.9
13-May,100,82.8
13-Jun,100,83.8
13-Jul,100,392
13-Aug,100,51.6
13-Sep,100,122.5
13-Oct,100,54.5
13-Nov,100,44.2
13-Dec,100,33.5
14-Jan,100,35
14-Feb,100,96.7
14-Mar,100,45
14-Apr,100,142.7
14-May,100,28.3
14-Jun,100,88.6
14-Jul,100,146.8
14-Aug,100,350.7
14-Sep,100,139
14-Oct,100,182.3
14-Nov,100,41.4
14-Dec,100,11.7
15-Jan,100,21.4
15-Feb,100,19.9
15-Mar,100,21.5
15-Apr,100,62.7
15-May,100,13
15-Jun,100,88.2
15-Jul,100,135.6
15-Aug,100,308.2
15-Sep,100,65.7
15-Oct,100,35.5
15-Nov,100,194.7
15-Dec,100,15.5
16-Jan,100,2.6
16-Feb,100,39
16-Mar,100,18.4
16-Apr,100,84.5
16-May,100,46.8
16-Jun,100,64.3
16-Jul,100,421.3
16-Aug,100,260.4
16-Sep,100,102.1
16-Oct,100,78.3
16-Nov,100,13.3
16-Dec,100,53
17-Jan,100,22.3
17-Feb,100,7.2
17-Mar,100,17.8
17-Apr,100,61.1
17-May,100,31.6
17-Jun,100,73
17-Jul,100,355.4
17-Aug,100,293.3
17-Sep,100,69.3
17-Oct,100,53.3
17-Nov,100,32.4
17-Dec,100,8.6
18-Jan,100,4.3
18-Feb,100,43.2
18-Mar,100,72.9
18-Apr,100,128.7
18-May,100,203
18-Jun,100,83.5
18-Jul,100,228
18-Aug,100,542.6
18-Sep,100,195.4
18-Oct,100,158.4
18-Nov,100,50.4
18-Dec,100,21
19-Jan,100,0.5
19-Feb,100,16.7
19-Mar,100,48.5
19-Apr,100,59.9
19-May,100,5.6
19-Jun,100,168.5
19-Jul,100,183.8
19-Aug,100,205.8
19-Sep,100,251.5
,,
,,
,,
